path,label,split
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100068.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100455.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/108008.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104159.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/105123.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/101029.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD107137.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104013.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100330.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101106.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD102732.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100915.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/bacterial_leaf_blight (19).JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104347.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/108960.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot (56).jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/110003.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_244.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100989.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103515.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101489.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERAILBLIGHT5_057.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/108806.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_465.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/103814.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/DSC_0365.JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/bacterial_leaf_blight307.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD102109.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101571.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106467.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104759.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy1425.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101853.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/107257.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/107450.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy1235.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/IMG_4852.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_65.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H103757.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/106383.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/107878.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/109020.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD106682.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104928.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot (347).JPG,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/110279.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/101420.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104713.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103375.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/109584.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_109.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100536.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/101553.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_204.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_408.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy1053.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100303.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_239.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100746.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104066.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/109170.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_120.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101357.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_229.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100632.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100174.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/IMG_4843.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy758.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy1210.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/110318.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast (103).jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/brown_spot655.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_506.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/105780.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT1_064.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106690.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103914.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/104087.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100685.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BROWNSPOT1_191.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/102651.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/H_221.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104599.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD107362.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/blight-_0_549.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/100635.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101344.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101657.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/100244.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H103668.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101486.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104655.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H103725.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101530.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101520.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100535.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast1403.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100458.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast (114).jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H100039.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/100508.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_356.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/BLAST4_134.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD106661.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/106831.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD109161.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BROWNSPOT1_032.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/104254.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/108029.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/108697.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_352.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101807.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/105320.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/bacterial_leaf_blight (8).JPG,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/leaf_blast (192).jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/100335.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101455.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/100732.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/101175.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERAILBLIGHT3_260.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/104450.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104936.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101290.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103877.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H101374.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/BACTERIALBLIGHT2_148.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy842.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/104691.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/PD106885.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/healthy1238.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/100985.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103622.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/BS_354.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/H104458.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/103585.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/103054.jpg,bacterial_leaf_blight,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B100988.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/leaf_blast/H100144.jpg,leaf_blast,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/brown_spot/B101679.jpg,brown_spot,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/healthy/102345.jpg,healthy,train
/home/tontide1/coding/deep_learning/DL/Paddy-Disease-Classification-final/data/bacterial_leaf_blight/blight-_0_5168.jpg,bacterial_leaf_blight,train
